Date,Day Rank,ID,Elo,Rank Proportion
11/28/2012,5,ES,-14,0.733333333
11/28/2012,6,TJ,-343,0.666666667
11/28/2012,7,PG,-353,0.6
11/28/2012,8,TU,-387,0.533333333
11/28/2012,9,ST,-445,0.466666667
11/28/2012,10,YB,-527,0.4
11/28/2012,11,PB,-552,0.333333333
11/28/2012,12,AT,-1015,0.266666667
11/28/2012,13,TT,-1067,0.2
11/28/2012,14,OG,-1112,0.133333333
11/28/2012,15,BO,-1113,0.066666667
11/28/2012,16,MX,-1236,0
11/29/2012,1,KK,737,1
11/29/2012,2,AJ,87,0.933333333
11/29/2012,3,LK,54,0.866666667
11/29/2012,4,BB,32,0.8
11/29/2012,5,ES,-14,0.733333333
11/29/2012,6,TJ,-343,0.666666667
11/29/2012,7,PG,-353,0.6
11/29/2012,8,TU,-387,0.533333333
11/29/2012,9,ST,-445,0.466666667
11/29/2012,10,YB,-527,0.4
11/29/2012,11,PB,-552,0.333333333
11/29/2012,12,AT,-1015,0.266666667
11/29/2012,13,TT,-1067,0.2
11/29/2012,14,OG,-1112,0.133333333
11/29/2012,15,BO,-1113,0.066666667
11/29/2012,16,MX,-1236,0
11/30/2012,1,KK,737,1
11/30/2012,2,AJ,87,0.933333333
11/30/2012,3,LK,54,0.866666667
11/30/2012,4,BB,32,0.8
11/30/2012,5,ES,-14,0.733333333
11/30/2012,6,TJ,-343,0.666666667
11/30/2012,7,PG,-353,0.6
11/30/2012,8,TU,-387,0.533333333
11/30/2012,9,ST,-445,0.466666667
11/30/2012,10,YB,-527,0.4
11/30/2012,11,PB,-552,0.333333333
11/30/2012,12,AT,-1015,0.266666667
11/30/2012,13,TT,-1067,0.2
11/30/2012,14,OG,-1112,0.133333333
11/30/2012,15,BO,-1113,0.066666667
11/30/2012,16,MX,-1236,0
12/1/2012,1,KK,737,1
12/1/2012,2,AJ,87,0.933333333
12/1/2012,3,LK,54,0.866666667
12/1/2012,4,BB,32,0.8
12/1/2012,5,ES,-14,0.733333333
12/1/2012,6,TJ,-343,0.666666667
12/1/2012,7,PG,-353,0.6
12/1/2012,8,TU,-387,0.533333333
12/1/2012,9,ST,-445,0.466666667
12/1/2012,10,YB,-527,0.4
12/1/2012,11,PB,-552,0.333333333
12/1/2012,12,AT,-1015,0.266666667
12/1/2012,13,TT,-1067,0.2
12/1/2012,14,OG,-1112,0.133333333
12/1/2012,15,BO,-1113,0.066666667
12/1/2012,16,MX,-1236,0
12/2/2012,1,KK,737,1
12/2/2012,2,AJ,87,0.933333333
12/2/2012,3,LK,54,0.866666667
12/2/2012,4,BB,32,0.8
12/2/2012,5,ES,-14,0.733333333
12/2/2012,6,TJ,-343,0.666666667
12/2/2012,7,PG,-353,0.6
12/2/2012,8,TU,-387,0.533333333
12/2/2012,9,ST,-445,0.466666667
12/2/2012,10,YB,-527,0.4
12/2/2012,11,PB,-552,0.333333333
12/2/2012,12,AT,-1015,0.266666667
12/2/2012,13,TT,-1067,0.2
12/2/2012,14,OG,-1112,0.133333333
12/2/2012,15,BO,-1113,0.066666667
12/2/2012,16,MX,-1236,0
12/3/2012,1,KK,737,1
12/3/2012,2,AJ,87,0.933333333
12/3/2012,3,LK,54,0.866666667
12/3/2012,4,BB,32,0.8
12/3/2012,5,ES,-14,0.733333333
12/3/2012,6,TJ,-343,0.666666667
12/3/2012,7,PG,-353,0.6
12/3/2012,8,TU,-387,0.533333333
12/3/2012,9,ST,-445,0.466666667
12/3/2012,10,YB,-527,0.4
12/3/2012,11,PB,-552,0.333333333
12/3/2012,12,AT,-1015,0.266666667
12/3/2012,13,TT,-1067,0.2
12/3/2012,14,OG,-1112,0.133333333
12/3/2012,15,BO,-1113,0.066666667
12/3/2012,16,MX,-1236,0
12/4/2012,1,KK,737,1
12/4/2012,2,AJ,87,0.933333333
12/4/2012,3,LK,54,0.866666667
12/4/2012,4,BB,32,0.8
12/4/2012,5,ES,-14,0.733333333
12/4/2012,6,TJ,-343,0.666666667
12/4/2012,7,PG,-353,0.6
12/4/2012,8,TU,-387,0.533333333
12/4/2012,9,ST,-445,0.466666667
12/4/2012,10,YB,-527,0.4
12/4/2012,11,PB,-552,0.333333333
12/4/2012,12,AT,-1015,0.266666667
12/4/2012,13,TT,-1058,0.2
12/4/2012,14,OG,-1112,0.133333333
12/4/2012,15,BO,-1122,0.066666667
12/4/2012,16,MX,-1236,0
12/5/2012,1,KK,737,1
12/5/2012,2,AJ,87,0.933333333
12/5/2012,3,LK,54,0.866666667
12/5/2012,4,BB,32,0.8
12/5/2012,5,ES,-14,0.733333333
12/5/2012,6,TJ,-343,0.666666667
12/5/2012,7,PG,-353,0.6
12/5/2012,8,TU,-387,0.533333333
12/5/2012,9,ST,-445,0.466666667
12/5/2012,10,YB,-527,0.4
12/5/2012,11,PB,-552,0.333333333
12/5/2012,12,AT,-1015,0.266666667
12/5/2012,13,TT,-1058,0.2
12/5/2012,14,OG,-1112,0.133333333
12/5/2012,15,BO,-1122,0.066666667
12/5/2012,16,MX,-1236,0
12/6/2012,1,KK,737,1
12/6/2012,2,AJ,87,0.933333333
12/6/2012,3,LK,54,0.866666667
12/6/2012,4,BB,32,0.8
12/6/2012,5,ES,-14,0.733333333
12/6/2012,6,TJ,-343,0.666666667
12/6/2012,7,PG,-353,0.6
12/6/2012,8,TU,-387,0.533333333
12/6/2012,9,ST,-445,0.466666667
12/6/2012,10,YB,-527,0.4
12/6/2012,11,PB,-552,0.333333333
12/6/2012,12,AT,-1015,0.266666667
12/6/2012,13,TT,-1058,0.2
12/6/2012,14,OG,-1112,0.133333333
12/6/2012,15,BO,-1122,0.066666667
12/6/2012,16,MX,-1236,0
12/7/2012,1,KK,737,1
12/7/2012,2,AJ,87,0.933333333
12/7/2012,3,LK,54,0.866666667
12/7/2012,4,BB,32,0.8
12/7/2012,5,ES,-14,0.733333333
12/7/2012,6,TJ,-343,0.666666667
12/7/2012,7,PG,-353,0.6
12/7/2012,8,TU,-387,0.533333333
12/7/2012,9,ST,-445,0.466666667
12/7/2012,10,YB,-527,0.4
12/7/2012,11,PB,-552,0.333333333
12/7/2012,12,AT,-1015,0.266666667
12/7/2012,13,TT,-1058,0.2
12/7/2012,14,OG,-1112,0.133333333
12/7/2012,15,BO,-1122,0.066666667
12/7/2012,16,MX,-1236,0
12/8/2012,1,KK,737,1
12/8/2012,2,AJ,87,0.933333333
12/8/2012,3,LK,54,0.866666667
12/8/2012,4,BB,32,0.8
12/8/2012,5,ES,-14,0.733333333
12/8/2012,6,TJ,-343,0.666666667
12/8/2012,7,PG,-353,0.6
12/8/2012,8,TU,-387,0.533333333
12/8/2012,9,ST,-445,0.466666667
12/8/2012,10,YB,-527,0.4
12/8/2012,11,PB,-552,0.333333333
12/8/2012,12,AT,-1015,0.266666667
12/8/2012,13,TT,-1058,0.2
12/8/2012,14,OG,-1112,0.133333333
12/8/2012,15,BO,-1122,0.066666667
12/8/2012,16,MX,-1236,0
12/9/2012,1,KK,737,1
12/9/2012,2,AJ,87,0.933333333
12/9/2012,3,LK,54,0.866666667
12/9/2012,4,BB,32,0.8
12/9/2012,5,ES,-14,0.733333333
12/9/2012,6,TJ,-343,0.666666667
12/9/2012,7,PG,-353,0.6
12/9/2012,8,TU,-387,0.533333333
12/9/2012,9,ST,-445,0.466666667
12/9/2012,10,YB,-527,0.4
12/9/2012,11,PB,-552,0.333333333
12/9/2012,12,AT,-1015,0.266666667
12/9/2012,13,TT,-1058,0.2
12/9/2012,14,OG,-1112,0.133333333
12/9/2012,15,BO,-1122,0.066666667
12/9/2012,16,MX,-1236,0
12/10/2012,1,KK,737,1
12/10/2012,2,AJ,87,0.933333333
12/10/2012,3,LK,54,0.866666667
12/10/2012,4,BB,32,0.8
12/10/2012,5,ES,-14,0.733333333
12/10/2012,6,TJ,-343,0.666666667
12/10/2012,7,PG,-353,0.6
12/10/2012,8,TU,-387,0.533333333
12/10/2012,9,ST,-445,0.466666667
12/10/2012,10,YB,-527,0.4
12/10/2012,11,PB,-552,0.333333333
12/10/2012,12,AT,-1015,0.266666667
12/10/2012,13,TT,-1058,0.2
12/10/2012,14,OG,-1112,0.133333333
12/10/2012,15,BO,-1122,0.066666667
12/10/2012,16,MX,-1236,0
12/11/2012,1,KK,737,1
12/11/2012,2,AJ,87,0.933333333
12/11/2012,3,LK,54,0.866666667
12/11/2012,4,BB,32,0.8
12/11/2012,5,ES,-14,0.733333333
12/11/2012,6,TJ,-343,0.666666667
12/11/2012,7,PG,-353,0.6
12/11/2012,8,TU,-387,0.533333333
12/11/2012,9,ST,-445,0.466666667
12/11/2012,10,YB,-527,0.4
12/11/2012,11,PB,-552,0.333333333
12/11/2012,12,AT,-1015,0.266666667
12/11/2012,13,TT,-1058,0.2
12/11/2012,14,OG,-1112,0.133333333
12/11/2012,15,BO,-1122,0.066666667
12/11/2012,16,MX,-1236,0
12/12/2012,1,KK,737,1
12/12/2012,2,AJ,87,0.933333333
12/12/2012,3,LK,54,0.866666667
12/12/2012,4,BB,32,0.8
12/12/2012,5,ES,-14,0.733333333
12/12/2012,6,TJ,-343,0.666666667
12/12/2012,7,PG,-353,0.6
12/12/2012,8,TU,-387,0.533333333
12/12/2012,9,ST,-445,0.466666667
12/12/2012,10,YB,-538,0.4
12/12/2012,11,PB,-541,0.333333333
12/12/2012,12,AT,-1015,0.266666667
12/12/2012,13,TT,-1058,0.2
12/12/2012,14,OG,-1112,0.133333333
12/12/2012,15,BO,-1122,0.066666667
12/12/2012,16,MX,-1236,0
12/13/2012,1,KK,737,1
12/13/2012,2,AJ,87,0.933333333
12/13/2012,3,LK,54,0.866666667
12/13/2012,4,BB,32,0.8
12/13/2012,5,ES,-14,0.733333333
12/13/2012,6,TJ,-343,0.666666667
12/13/2012,7,PG,-353,0.6
12/13/2012,8,TU,-387,0.533333333
12/13/2012,9,ST,-445,0.466666667
12/13/2012,10,YB,-538,0.4
12/13/2012,11,PB,-541,0.333333333
12/13/2012,12,AT,-1015,0.266666667
12/13/2012,13,TT,-1058,0.2
12/13/2012,14,OG,-1112,0.133333333
12/13/2012,15,BO,-1122,0.066666667
12/13/2012,16,MX,-1236,0
12/14/2012,1,KK,737,1
12/14/2012,2,AJ,87,0.933333333
12/14/2012,3,LK,54,0.866666667
12/14/2012,4,BB,32,0.8
12/14/2012,5,ES,-14,0.733333333
12/14/2012,6,TJ,-343,0.666666667
12/14/2012,7,PG,-353,0.6
12/14/2012,8,TU,-387,0.533333333
12/14/2012,9,ST,-445,0.466666667
12/14/2012,10,YB,-538,0.4
12/14/2012,11,PB,-541,0.333333333
12/14/2012,12,AT,-1015,0.266666667
12/14/2012,13,TT,-1058,0.2
12/14/2012,14,OG,-1112,0.133333333
12/14/2012,15,BO,-1122,0.066666667
12/14/2012,16,MX,-1236,0
12/15/2012,1,KK,737,1
12/15/2012,2,AJ,87,0.933333333
12/15/2012,3,LK,54,0.866666667
12/15/2012,4,BB,32,0.8
12/15/2012,5,ES,-14,0.733333333
12/15/2012,6,TJ,-343,0.666666667
12/15/2012,7,PG,-353,0.6
12/15/2012,8,TU,-387,0.533333333
12/15/2012,9,ST,-445,0.466666667
12/15/2012,10,YB,-538,0.4
12/15/2012,11,PB,-541,0.333333333
12/15/2012,12,AT,-1015,0.266666667
12/15/2012,13,TT,-1058,0.2
12/15/2012,14,OG,-1112,0.133333333
12/15/2012,15,BO,-1122,0.066666667
12/15/2012,16,MX,-1236,0
12/16/2012,1,KK,737,1
12/16/2012,2,AJ,87,0.933333333
12/16/2012,3,LK,36,0.866666667
12/16/2012,4,BB,32,0.8
12/16/2012,5,ES,-14,0.733333333
12/16/2012,6,TJ,-320,0.666666667
12/16/2012,7,PG,-353,0.6
12/16/2012,8,TU,-387,0.533333333
12/16/2012,9,ST,-445,0.466666667
12/16/2012,10,PB,-541,0.4
12/16/2012,11,YB,-543,0.333333333
12/16/2012,12,AT,-1015,0.266666667
12/16/2012,13,TT,-1058,0.2
12/16/2012,14,OG,-1112,0.133333333
12/16/2012,15,BO,-1122,0.066666667
12/16/2012,16,MX,-1236,0
12/17/2012,1,KK,737,1
12/17/2012,2,AJ,87,0.933333333
12/17/2012,3,LK,36,0.866666667
12/17/2012,4,BB,32,0.8
12/17/2012,5,ES,-14,0.733333333
12/17/2012,6,TJ,-316,0.666666667
12/17/2012,7,PG,-353,0.6
12/17/2012,8,TU,-387,0.533333333
12/17/2012,9,ST,-445,0.466666667
12/17/2012,10,PB,-541,0.4
12/17/2012,11,YB,-547,0.333333333
12/17/2012,12,AT,-1015,0.266666667
12/17/2012,13,TT,-1058,0.2
12/17/2012,14,OG,-1112,0.133333333
12/17/2012,15,BO,-1122,0.066666667
12/17/2012,16,MX,-1236,0
12/18/2012,1,KK,737,1
12/18/2012,2,AJ,87,0.933333333
12/18/2012,3,LK,36,0.866666667
12/18/2012,4,BB,32,0.8
12/18/2012,5,ES,-14,0.733333333
12/18/2012,6,TJ,-316,0.666666667
12/18/2012,7,PG,-353,0.6
12/18/2012,8,TU,-387,0.533333333
12/18/2012,9,ST,-445,0.466666667
12/18/2012,10,PB,-541,0.4
12/18/2012,11,YB,-547,0.333333333
12/18/2012,12,AT,-1015,0.266666667
12/18/2012,13,TT,-1058,0.2
12/18/2012,14,OG,-1112,0.133333333
12/18/2012,15,BO,-1122,0.066666667
12/18/2012,16,MX,-1236,0
12/19/2012,1,KK,737,1
12/19/2012,2,AJ,87,0.933333333
12/19/2012,3,LK,36,0.866666667
12/19/2012,4,BB,32,0.8
12/19/2012,5,ES,-14,0.733333333
12/19/2012,6,TJ,-316,0.666666667
12/19/2012,7,PG,-353,0.6
12/19/2012,8,TU,-387,0.533333333
12/19/2012,9,ST,-445,0.466666667
12/19/2012,10,PB,-541,0.4
12/19/2012,11,YB,-547,0.333333333
12/19/2012,12,AT,-1015,0.266666667
12/19/2012,13,TT,-1058,0.2
12/19/2012,14,OG,-1112,0.133333333
12/19/2012,15,BO,-1122,0.066666667
12/19/2012,16,MX,-1236,0
12/20/2012,1,KK,737,1
12/20/2012,2,AJ,87,0.933333333
12/20/2012,3,LK,36,0.866666667
12/20/2012,4,BB,32,0.8
12/20/2012,5,ES,-14,0.733333333
12/20/2012,6,TJ,-316,0.666666667
12/20/2012,7,PG,-353,0.6
12/20/2012,8,TU,-387,0.533333333
12/20/2012,9,ST,-445,0.466666667
12/20/2012,10,PB,-541,0.4
12/20/2012,11,YB,-547,0.333333333
12/20/2012,12,AT,-1015,0.266666667
12/20/2012,13,TT,-1058,0.2
12/20/2012,14,OG,-1112,0.133333333
12/20/2012,15,BO,-1122,0.066666667
12/20/2012,16,MX,-1236,0
12/21/2012,1,KK,737,1
12/21/2012,2,AJ,87,0.933333333
12/21/2012,3,LK,36,0.866666667
12/21/2012,4,BB,32,0.8
12/21/2012,5,ES,-14,0.733333333
12/21/2012,6,TJ,-316,0.666666667
12/21/2012,7,PG,-353,0.6
12/21/2012,8,TU,-387,0.533333333
12/21/2012,9,ST,-445,0.466666667
12/21/2012,10,PB,-541,0.4
12/21/2012,11,YB,-547,0.333333333
12/21/2012,12,AT,-1015,0.266666667
12/21/2012,13,TT,-1058,0.2
12/21/2012,14,OG,-1112,0.133333333
12/21/2012,15,BO,-1122,0.066666667
12/21/2012,16,MX,-1236,0
12/22/2012,1,KK,737,1
12/22/2012,2,AJ,87,0.933333333
12/22/2012,3,LK,36,0.866666667
12/22/2012,4,BB,32,0.8
12/22/2012,5,ES,-14,0.733333333
12/22/2012,6,TJ,-316,0.666666667
12/22/2012,7,PG,-353,0.6
12/22/2012,8,TU,-387,0.533333333
12/22/2012,9,ST,-445,0.466666667
12/22/2012,10,PB,-541,0.4
12/22/2012,11,YB,-547,0.333333333
12/22/2012,12,AT,-1015,0.266666667
12/22/2012,13,TT,-1058,0.2
12/22/2012,14,OG,-1112,0.133333333
12/22/2012,15,BO,-1122,0.066666667
12/22/2012,16,MX,-1236,0
12/23/2012,1,KK,737,1
12/23/2012,2,AJ,76,0.933333333
12/23/2012,3,LK,47,0.866666667
12/23/2012,4,BB,32,0.8
12/23/2012,5,ES,-14,0.733333333
12/23/2012,6,TJ,-316,0.666666667
12/23/2012,7,PG,-353,0.6
12/23/2012,8,TU,-387,0.533333333
12/23/2012,9,ST,-445,0.466666667
12/23/2012,10,PB,-541,0.4
12/23/2012,11,YB,-547,0.333333333
12/23/2012,12,AT,-1015,0.266666667
12/23/2012,13,TT,-1058,0.2
12/23/2012,14,OG,-1112,0.133333333
12/23/2012,15,BO,-1122,0.066666667
12/23/2012,16,MX,-1236,0
12/24/2012,1,KK,737,1
12/24/2012,2,AJ,76,0.933333333
12/24/2012,3,LK,47,0.866666667
12/24/2012,4,BB,32,0.8
12/24/2012,5,ES,-14,0.733333333
12/24/2012,6,TJ,-316,0.666666667
12/24/2012,7,PG,-353,0.6
12/24/2012,8,TU,-387,0.533333333
12/24/2012,9,ST,-445,0.466666667
12/24/2012,10,PB,-541,0.4
12/24/2012,11,YB,-547,0.333333333
12/24/2012,12,AT,-1015,0.266666667
12/24/2012,13,TT,-1058,0.2
12/24/2012,14,OG,-1112,0.133333333
12/24/2012,15,BO,-1122,0.066666667
12/24/2012,16,MX,-1236,0
12/25/2012,1,KK,737,1
12/25/2012,2,AJ,76,0.933333333
12/25/2012,3,LK,47,0.866666667
12/25/2012,4,BB,32,0.8
12/25/2012,5,ES,-14,0.733333333
12/25/2012,6,TJ,-316,0.666666667
12/25/2012,7,PG,-353,0.6
12/25/2012,8,TU,-387,0.533333333
12/25/2012,9,ST,-445,0.466666667
12/25/2012,10,PB,-541,0.4
12/25/2012,11,YB,-547,0.333333333
12/25/2012,12,AT,-1015,0.266666667
12/25/2012,13,TT,-1058,0.2
12/25/2012,14,OG,-1112,0.133333333
12/25/2012,15,BO,-1122,0.066666667
12/25/2012,16,MX,-1236,0
12/26/2012,1,KK,737,1
12/26/2012,2,AJ,76,0.933333333
12/26/2012,3,LK,47,0.866666667
12/26/2012,4,BB,32,0.8
12/26/2012,5,ES,-14,0.733333333
12/26/2012,6,TJ,-316,0.666666667
12/26/2012,7,PG,-353,0.6
12/26/2012,8,TU,-387,0.533333333
12/26/2012,9,ST,-445,0.466666667
12/26/2012,10,PB,-541,0.4
12/26/2012,11,YB,-547,0.333333333
12/26/2012,12,AT,-1015,0.266666667
12/26/2012,13,TT,-1058,0.2
12/26/2012,14,OG,-1112,0.133333333
12/26/2012,15,BO,-1122,0.066666667
12/26/2012,16,MX,-1236,0
12/27/2012,1,KK,737,1
12/27/2012,2,AJ,76,0.933333333
12/27/2012,3,LK,47,0.866666667
12/27/2012,4,BB,32,0.8
12/27/2012,5,ES,-14,0.733333333
12/27/2012,6,TJ,-316,0.666666667
12/27/2012,7,PG,-353,0.6
12/27/2012,8,TU,-387,0.533333333
12/27/2012,9,ST,-445,0.466666667
12/27/2012,10,PB,-541,0.4
12/27/2012,11,YB,-547,0.333333333
12/27/2012,12,AT,-1015,0.266666667
12/27/2012,13,TT,-1058,0.2
12/27/2012,14,OG,-1112,0.133333333
12/27/2012,15,BO,-1122,0.066666667
12/27/2012,16,MX,-1236,0
12/28/2012,1,KK,737,1
12/28/2012,2,AJ,76,0.933333333
12/28/2012,3,LK,47,0.866666667
12/28/2012,4,BB,32,0.8
12/28/2012,5,ES,-14,0.733333333
12/28/2012,6,TJ,-316,0.666666667
12/28/2012,7,PG,-353,0.6
12/28/2012,8,TU,-387,0.533333333
12/28/2012,9,ST,-445,0.466666667
12/28/2012,10,PB,-541,0.4
12/28/2012,11,YB,-547,0.333333333
12/28/2012,12,AT,-1015,0.266666667
12/28/2012,13,TT,-1058,0.2
12/28/2012,14,OG,-1112,0.133333333
12/28/2012,15,BO,-1122,0.066666667
12/28/2012,16,MX,-1236,0
12/29/2012,1,KK,737,1
12/29/2012,2,AJ,76,0.933333333
12/29/2012,3,LK,47,0.866666667
12/29/2012,4,BB,32,0.8
12/29/2012,5,ES,-14,0.733333333
12/29/2012,6,TJ,-316,0.666666667
12/29/2012,7,PG,-353,0.6
12/29/2012,8,TU,-387,0.533333333
12/29/2012,9,ST,-445,0.466666667
12/29/2012,10,PB,-541,0.4
12/29/2012,11,YB,-547,0.333333333
12/29/2012,12,AT,-1015,0.266666667
12/29/2012,13,TT,-1058,0.2
12/29/2012,14,OG,-1112,0.133333333
12/29/2012,15,BO,-1122,0.066666667
12/29/2012,16,MX,-1236,0
12/30/2012,1,KK,737,1
12/30/2012,2,AJ,76,0.933333333
12/30/2012,3,LK,47,0.866666667
12/30/2012,4,BB,32,0.8
12/30/2012,5,ES,-14,0.733333333
12/30/2012,6,TJ,-316,0.666666667
12/30/2012,7,PG,-353,0.6
12/30/2012,8,TU,-387,0.533333333
12/30/2012,9,ST,-445,0.466666667
12/30/2012,10,PB,-541,0.4
12/30/2012,11,YB,-547,0.333333333
12/30/2012,12,AT,-1015,0.266666667
12/30/2012,13,TT,-1058,0.2
12/30/2012,14,OG,-1112,0.133333333
12/30/2012,15,BO,-1122,0.066666667
12/30/2012,16,MX,-1236,0
12/31/2012,1,KK,737,1
12/31/2012,2,AJ,76,0.933333333
12/31/2012,3,LK,34,0.866666667
12/31/2012,4,BB,32,0.8
12/31/2012,5,ES,-1,0.733333333
12/31/2012,6,TJ,-316,0.666666667
12/31/2012,7,PG,-353,0.6
12/31/2012,8,TU,-387,0.533333333
12/31/2012,9,ST,-445,0.466666667
12/31/2012,10,PB,-541,0.4
12/31/2012,11,YB,-547,0.333333333
12/31/2012,12,AT,-1015,0.266666667
12/31/2012,13,TT,-1058,0.2
12/31/2012,14,OG,-1112,0.133333333
12/31/2012,15,BO,-1122,0.066666667
12/31/2012,16,MX,-1236,0
1/1/2013,1,KK,737,1
1/1/2013,2,AJ,76,0.933333333
1/1/2013,3,LK,34,0.866666667
1/1/2013,4,BB,32,0.8
1/1/2013,5,ES,-1,0.733333333
1/1/2013,6,TJ,-316,0.666666667
1/1/2013,7,PG,-353,0.6
1/1/2013,8,TU,-387,0.533333333
1/1/2013,9,ST,-445,0.466666667
1/1/2013,10,PB,-541,0.4
1/1/2013,11,YB,-547,0.333333333
1/1/2013,12,AT,-1015,0.266666667
1/1/2013,13,TT,-1058,0.2
1/1/2013,14,OG,-1112,0.133333333
1/1/2013,15,BO,-1122,0.066666667
1/1/2013,16,MX,-1236,0
1/2/2013,1,KK,737,1
1/2/2013,2,AJ,76,0.933333333
1/2/2013,3,LK,34,0.866666667
1/2/2013,4,BB,32,0.8
1/2/2013,5,ES,-1,0.733333333
1/2/2013,6,TJ,-316,0.666666667
1/2/2013,7,PG,-353,0.6
1/2/2013,8,TU,-387,0.533333333
1/2/2013,9,ST,-445,0.466666667
1/2/2013,10,PB,-541,0.4
1/2/2013,11,YB,-547,0.333333333
1/2/2013,12,AT,-1015,0.266666667
1/2/2013,13,TT,-1058,0.2
1/2/2013,14,OG,-1112,0.133333333
1/2/2013,15,BO,-1122,0.066666667
1/2/2013,16,MX,-1236,0
1/3/2013,1,KK,737,1
1/3/2013,2,AJ,76,0.933333333
1/3/2013,3,LK,34,0.866666667
1/3/2013,4,BB,32,0.8
1/3/2013,5,ES,-1,0.733333333
1/3/2013,6,TJ,-316,0.666666667
1/3/2013,7,PG,-348,0.6
1/3/2013,8,TU,-387,0.533333333
1/3/2013,9,ST,-445,0.466666667
1/3/2013,10,PB,-541,0.4
1/3/2013,11,YB,-551,0.333333333
1/3/2013,12,AT,-1016,0.266666667
1/3/2013,13,TT,-1058,0.2
1/3/2013,14,OG,-1112,0.133333333
1/3/2013,15,BO,-1122,0.066666667
1/3/2013,16,MX,-1236,0
1/4/2013,1,KK,737,1
1/4/2013,2,AJ,76,0.933333333
1/4/2013,3,LK,34,0.866666667
1/4/2013,4,BB,32,0.8
1/4/2013,5,ES,-1,0.733333333
1/4/2013,6,TJ,-316,0.666666667
1/4/2013,7,PG,-348,0.6
1/4/2013,8,TU,-387,0.533333333
1/4/2013,9,ST,-445,0.466666667
1/4/2013,10,PB,-541,0.4
1/4/2013,11,YB,-551,0.333333333
1/4/2013,12,AT,-1016,0.266666667
1/4/2013,13,TT,-1058,0.2
1/4/2013,14,OG,-1112,0.133333333
1/4/2013,15,BO,-1122,0.066666667
1/4/2013,16,MX,-1236,0
1/5/2013,1,KK,737,1
1/5/2013,2,AJ,76,0.933333333
1/5/2013,3,LK,34,0.866666667
1/5/2013,4,BB,32,0.8
1/5/2013,5,ES,-1,0.733333333
1/5/2013,6,TJ,-316,0.666666667
1/5/2013,7,PG,-348,0.6
1/5/2013,8,TU,-387,0.533333333
1/5/2013,9,ST,-445,0.466666667
1/5/2013,10,PB,-541,0.4
1/5/2013,11,YB,-551,0.333333333
1/5/2013,12,AT,-1016,0.266666667
1/5/2013,13,TT,-1058,0.2
1/5/2013,14,OG,-1112,0.133333333
1/5/2013,15,BO,-1122,0.066666667
1/5/2013,16,MX,-1236,0
1/6/2013,1,KK,737,1
1/6/2013,2,AJ,76,0.933333333
1/6/2013,3,LK,34,0.866666667
1/6/2013,4,BB,32,0.8
1/6/2013,5,ES,-1,0.733333333
1/6/2013,6,TJ,-316,0.666666667
1/6/2013,7,PG,-348,0.6
1/6/2013,8,TU,-387,0.533333333
1/6/2013,9,ST,-445,0.466666667
1/6/2013,10,PB,-540,0.4
1/6/2013,11,YB,-551,0.333333333
1/6/2013,12,AT,-1016,0.266666667
1/6/2013,13,TT,-1059,0.2
1/6/2013,14,OG,-1112,0.133333333
1/6/2013,15,BO,-1122,0.066666667
1/6/2013,16,MX,-1236,0
1/7/2013,1,KK,737,1
1/7/2013,2,AJ,76,0.933333333
1/7/2013,3,LK,34,0.866666667
1/7/2013,4,BB,32,0.8
1/7/2013,5,ES,-1,0.733333333
1/7/2013,6,TJ,-316,0.666666667
1/7/2013,7,PG,-348,0.6
1/7/2013,8,TU,-387,0.533333333
1/7/2013,9,ST,-445,0.466666667
1/7/2013,10,PB,-540,0.4
1/7/2013,11,YB,-551,0.333333333
1/7/2013,12,AT,-1016,0.266666667
1/7/2013,13,TT,-1059,0.2
1/7/2013,14,OG,-1112,0.133333333
1/7/2013,15,BO,-1122,0.066666667
1/7/2013,16,MX,-1236,0
1/8/2013,1,KK,737,1
1/8/2013,2,AJ,76,0.933333333
1/8/2013,3,LK,34,0.866666667
1/8/2013,4,BB,32,0.8
1/8/2013,5,ES,-1,0.733333333
1/8/2013,6,TJ,-316,0.666666667
1/8/2013,7,PG,-348,0.6
1/8/2013,8,TU,-387,0.533333333
1/8/2013,9,ST,-445,0.466666667
1/8/2013,10,PB,-540,0.4
1/8/2013,11,YB,-551,0.333333333
1/8/2013,12,AT,-1016,0.266666667
1/8/2013,13,TT,-1059,0.2
1/8/2013,14,OG,-1112,0.133333333
1/8/2013,15,BO,-1122,0.066666667
1/8/2013,16,MX,-1236,0
1/9/2013,1,KK,737,1
1/9/2013,2,AJ,76,0.933333333
1/9/2013,3,LK,34,0.866666667
1/9/2013,4,BB,32,0.8
1/9/2013,5,ES,-1,0.733333333
1/9/2013,6,TJ,-316,0.666666667
1/9/2013,7,PG,-348,0.6
1/9/2013,8,TU,-387,0.533333333
1/9/2013,9,ST,-445,0.466666667
1/9/2013,10,PB,-540,0.4
1/9/2013,11,YB,-551,0.333333333
1/9/2013,12,AT,-1016,0.266666667
1/9/2013,13,TT,-1059,0.2
1/9/2013,14,OG,-1112,0.133333333
1/9/2013,15,BO,-1122,0.066666667
1/9/2013,16,MX,-1236,0
1/10/2013,1,KK,737,1
1/10/2013,2,AJ,76,0.933333333
1/10/2013,3,LK,34,0.866666667
1/10/2013,4,BB,32,0.8
1/10/2013,5,ES,-1,0.733333333
1/10/2013,6,TJ,-316,0.666666667
1/10/2013,7,PG,-348,0.6
1/10/2013,8,TU,-387,0.533333333
